OrderID,OrderDate,Store,Category,SubCategory,Sales,Quantity,Discount,Profit,Month,Quarter,Year,MarginPct
106428,2024-11-12,Galway,Clothing,Menswear,83.05,1,0.0,30.79,2024-11,2024Q4,2024,0.3707
105602,2024-11-12,Limerick,Clothing,Footwear,300.38,4,0.1,78.78,2024-11,2024Q4,2024,0.2623
106458,2024-11-12,Cork,Electronics,Smart Home,287.03,4,0.0,107.23,2024-11,2024Q4,2024,0.3736
105972,2024-11-12,Cork,Electronics,Laptops,148.31,1,0.2,33.21,2024-11,2024Q4,2024,0.2239
103774,2024-11-12,Cork,Grocery,Fresh Produce,58.52,4,0.2,13.4,2024-11,2024Q4,2024,0.229
105442,2024-11-12,Dublin,Homeware,Bedding,1380.51,3,0.0,347.67,2024-11,2024Q4,2024,0.2518
105035,2024-11-12,Dublin,Electronics,Headphones,167.31,2,0.15,29.81,2024-11,2024Q4,2024,0.1782
101900,2024-11-12,Dublin,Electronics,Smart Home,852.01,3,0.2,89.96,2024-11,2024Q4,2024,0.1056
101352,2024-11-12,Cork,Homeware,Lighting,788.96,2,0.0,206.2,2024-11,2024Q4,2024,0.2614
102103,2024-11-12,Cork,Homeware,Furniture,218.71,2,0.05,83.85,2024-11,2024Q4,2024,0.3834
102922,2024-11-13,Cork,Homeware,Kitchenware,194.32,1,0.0,51.24,2024-11,2024Q4,2024,0.2637
100130,2024-11-13,Galway,Homeware,Furniture,330.32,1,0.1,73.78,2024-11,2024Q4,2024,0.2234
101161,2024-11-13,Dublin,Grocery,Beverages,33.99,1,0.1,10.04,2024-11,2024Q4,2024,0.2954
106106,2024-11-13,Dublin,Clothing,Footwear,56.4,1,0.0,16.27,2024-11,2024Q4,2024,0.2885
103771,2024-11-13,Dublin,Homeware,Storage,603.59,2,0.1,184.96,2024-11,2024Q4,2024,0.3064
102867,2024-11-13,Dublin,Homeware,Bedding,305.9,2,0.0,136.33,2024-11,2024Q4,2024,0.4457
103718,2024-11-13,Galway,Clothing,Footwear,152.36,1,0.2,18.73,2024-11,2024Q4,2024,0.1229
104688,2024-11-13,Cork,Homeware,Lighting,214.28,1,0.1,74.38,2024-11,2024Q4,2024,0.3471
101552,2024-11-13,Galway,Electronics,Headphones,531.26,1,0.0,143.57,2024-11,2024Q4,2024,0.2702
105364,2024-11-13,Dublin,Homeware,Storage,326.01,1,0.0,145.62,2024-11,2024Q4,2024,0.4467
105462,2024-11-13,Cork,Electronics,Mobile Accessories,1362.67,3,0.1,274.07,2024-11,2024Q4,2024,0.2011
104303,2024-11-14,Galway,Electronics,Smart Home,3072.5,4,0.05,644.75,2024-11,2024Q4,2024,0.2098
101760,2024-11-14,Dublin,Grocery,Snacks,49.49,1,0.1,8.49,2024-11,2024Q4,2024,0.1715
106454,2024-11-14,Dublin,Clothing,Accessories,356.65,2,0.0,154.54,2024-11,2024Q4,2024,0.4333
106263,2024-11-14,Limerick,Electronics,Laptops,1130.7,2,0.0,435.96,2024-11,2024Q4,2024,0.3856
105063,2024-11-14,Limerick,Electronics,Headphones,1386.45,4,0.1,455.32,2024-11,2024Q4,2024,0.3284
103242,2024-11-14,Dublin,Homeware,Bedding,314.63,1,0.0,134.24,2024-11,2024Q4,2024,0.4267
104310,2024-11-14,Galway,Clothing,Accessories,191.49,2,0.0,76.37,2024-11,2024Q4,2024,0.3988
100551,2024-11-15,Cork,Homeware,Furniture,95.42,1,0.0,32.78,2024-11,2024Q4,2024,0.3435
105508,2024-11-15,Dublin,Grocery,Fresh Produce,6.86,2,0.1,1.99,2024-11,2024Q4,2024,0.2901
104251,2024-11-15,Dublin,Electronics,Mobile Accessories,1755.77,2,0.0,645.98,2024-11,2024Q4,2024,0.3679
103860,2024-11-15,Dublin,Electronics,Smart Home,684.6,1,0.1,230.47,2024-11,2024Q4,2024,0.3366
105030,2024-11-15,Galway,Grocery,Fresh Produce,71.76,2,0.0,22.1,2024-11,2024Q4,2024,0.308
100661,2024-11-15,Galway,Clothing,Womenswear,98.06,1,0.2,16.12,2024-11,2024Q4,2024,0.1644
105613,2024-11-15,Galway,Electronics,Mobile Accessories,187.85,1,0.15,18.94,2024-11,2024Q4,2024,0.1008
100478,2024-11-15,Limerick,Homeware,Kitchenware,632.72,2,0.1,206.0,2024-11,2024Q4,2024,0.3256
105232,2024-11-15,Galway,Clothing,Kidswear,50.51,1,0.0,17.68,2024-11,2024Q4,2024,0.35
104686,2024-11-15,Galway,Grocery,Fresh Produce,47.71,1,0.0,16.7,2024-11,2024Q4,2024,0.35
105223,2024-11-16,Dublin,Homeware,Furniture,64.88,1,0.1,10.27,2024-11,2024Q4,2024,0.1583
100524,2024-11-16,Dublin,Electronics,TVs,300.49,2,0.2,22.37,2024-11,2024Q4,2024,0.0744
101458,2024-11-16,Dublin,Homeware,Kitchenware,739.25,4,0.0,326.6,2024-11,2024Q4,2024,0.4418
101957,2024-11-16,Dublin,Clothing,Footwear,177.89,3,0.0,65.92,2024-11,2024Q4,2024,0.3706
102207,2024-11-16,Cork,Grocery,Bakery,22.97,3,0.0,9.26,2024-11,2024Q4,2024,0.4031
102018,2024-11-16,Dublin,Clothing,Kidswear,346.21,4,0.15,89.13,2024-11,2024Q4,2024,0.2574
100278,2024-11-16,Dublin,Grocery,Bakery,106.52,4,0.2,8.0,2024-11,2024Q4,2024,0.0751
102632,2024-11-16,Dublin,Homeware,Kitchenware,479.8,1,0.2,110.92,2024-11,2024Q4,2024,0.2312
100358,2024-11-16,Cork,Electronics,Smart Home,603.53,4,0.2,130.53,2024-11,2024Q4,2024,0.2163
105212,2024-11-17,Galway,Homeware,Lighting,413.0,4,0.05,130.05,2024-11,2024Q4,2024,0.3149
102874,2024-11-17,Dublin,Electronics,Smart Home,475.19,1,0.0,122.71,2024-11,2024Q4,2024,0.2582
100462,2024-11-17,Dublin,Grocery,Beverages,80.5,2,0.0,21.93,2024-11,2024Q4,2024,0.2724
103839,2024-11-17,Cork,Grocery,Bakery,17.92,4,0.15,2.11,2024-11,2024Q4,2024,0.1177
101754,2024-11-17,Galway,Electronics,Headphones,143.6,1,0.15,25.87,2024-11,2024Q4,2024,0.1802
102693,2024-11-17,Limerick,Electronics,TVs,124.08,1,0.1,38.09,2024-11,2024Q4,2024,0.307
100188,2024-11-17,Dublin,Clothing,Womenswear,347.5,4,0.1,57.65,2024-11,2024Q4,2024,0.1659
100027,2024-11-17,Dublin,Clothing,Womenswear,134.0,1,0.0,45.13,2024-11,2024Q4,2024,0.3368
102454,2024-11-17,Dublin,Clothing,Womenswear,127.75,3,0.1,29.59,2024-11,2024Q4,2024,0.2316
105622,2024-11-17,Cork,Homeware,Storage,273.2,2,0.05,82.49,2024-11,2024Q4,2024,0.3019
105220,2024-11-17,Galway,Clothing,Kidswear,27.13,2,0.0,9.78,2024-11,2024Q4,2024,0.3605
102996,2024-11-17,Cork,Homeware,Lighting,443.77,3,0.2,61.94,2024-11,2024Q4,2024,0.1396
105323,2024-11-18,Cork,Electronics,Headphones,868.87,4,0.2,168.9,2024-11,2024Q4,2024,0.1944
105626,2024-11-18,Dublin,Homeware,Furniture,357.92,1,0.0,137.82,2024-11,2024Q4,2024,0.3851
105959,2024-11-18,Limerick,Clothing,Womenswear,37.69,1,0.0,11.62,2024-11,2024Q4,2024,0.3083
100745,2024-11-18,Dublin,Homeware,Lighting,179.23,4,0.0,56.99,2024-11,2024Q4,2024,0.318
100451,2024-11-18,Cork,Grocery,Snacks,50.12,4,0.1,14.73,2024-11,2024Q4,2024,0.2939
101241,2024-11-18,Cork,Clothing,Accessories,145.82,2,0.0,43.39,2024-11,2024Q4,2024,0.2976
105158,2024-11-18,Dublin,Clothing,Womenswear,122.23,4,0.1,39.1,2024-11,2024Q4,2024,0.3199
104447,2024-11-18,Cork,Grocery,Fresh Produce,11.0,2,0.0,3.24,2024-11,2024Q4,2024,0.2945
103500,2024-11-19,Dublin,Clothing,Accessories,86.26,3,0.15,11.71,2024-11,2024Q4,2024,0.1358
102956,2024-11-19,Galway,Electronics,TVs,3505.82,4,0.0,1398.92,2024-11,2024Q4,2024,0.399
103066,2024-11-19,Galway,Grocery,Snacks,102.44,3,0.1,25.08,2024-11,2024Q4,2024,0.2448
100447,2024-11-19,Dublin,Grocery,Dairy,107.95,3,0.2,21.3,2024-11,2024Q4,2024,0.1973
103495,2024-11-19,Galway,Electronics,Headphones,763.45,1,0.15,181.29,2024-11,2024Q4,2024,0.2375
103018,2024-11-19,Dublin,Grocery,Snacks,96.41,2,0.05,23.34,2024-11,2024Q4,2024,0.2421
105478,2024-11-19,Galway,Clothing,Womenswear,102.7,2,0.0,29.16,2024-11,2024Q4,2024,0.2839
103763,2024-11-19,Cork,Clothing,Menswear,17.61,1,0.1,3.8,2024-11,2024Q4,2024,0.2158
105908,2024-11-20,Cork,Grocery,Beverages,98.78,4,0.1,21.72,2024-11,2024Q4,2024,0.2199
103911,2024-11-20,Dublin,Electronics,Smart Home,2272.18,3,0.15,466.16,2024-11,2024Q4,2024,0.2052
101879,2024-11-20,Limerick,Homeware,Kitchenware,395.67,2,0.0,126.0,2024-11,2024Q4,2024,0.3184
106417,2024-11-20,Dublin,Homeware,Kitchenware,1396.45,4,0.2,176.62,2024-11,2024Q4,2024,0.1265
104919,2024-11-20,Dublin,Grocery,Snacks,66.51,3,0.0,17.91,2024-11,2024Q4,2024,0.2693
103497,2024-11-20,Cork,Homeware,Lighting,687.5,3,0.15,120.33,2024-11,2024Q4,2024,0.175
103958,2024-11-20,Cork,Electronics,Smart Home,761.7,2,0.15,193.19,2024-11,2024Q4,2024,0.2536
104065,2024-11-20,Limerick,Clothing,Footwear,135.41,4,0.1,43.44,2024-11,2024Q4,2024,0.3208
104403,2024-11-21,Galway,Grocery,Snacks,58.3,2,0.0,19.25,2024-11,2024Q4,2024,0.3302
101653,2024-11-21,Galway,Electronics,Smart Home,1794.32,3,0.15,253.93,2024-11,2024Q4,2024,0.1415
102104,2024-11-21,Galway,Homeware,Lighting,285.28,1,0.05,88.26,2024-11,2024Q4,2024,0.3094
102465,2024-11-21,Dublin,Clothing,Menswear,359.87,2,0.15,67.65,2024-11,2024Q4,2024,0.188
102643,2024-11-21,Dublin,Grocery,Snacks,16.53,1,0.1,4.98,2024-11,2024Q4,2024,0.3013
102743,2024-11-21,Dublin,Grocery,Snacks,22.23,1,0.1,5.99,2024-11,2024Q4,2024,0.2695
103595,2024-11-22,Dublin,Electronics,TVs,1896.71,2,0.1,542.61,2024-11,2024Q4,2024,0.2861
103822,2024-11-22,Galway,Grocery,Fresh Produce,42.91,1,0.15,8.49,2024-11,2024Q4,2024,0.1979
104068,2024-11-22,Dublin,Clothing,Kidswear,89.47,1,0.0,26.64,2024-11,2024Q4,2024,0.2978
105146,2024-11-22,Dublin,Clothing,Footwear,43.84,1,0.0,16.65,2024-11,2024Q4,2024,0.3798
101086,2024-11-22,Galway,Electronics,Headphones,676.62,2,0.15,74.35,2024-11,2024Q4,2024,0.1099
105374,2024-11-22,Cork,Homeware,Storage,300.34,3,0.0,115.91,2024-11,2024Q4,2024,0.3859
103087,2024-11-22,Limerick,Grocery,Dairy,61.82,2,0.0,22.1,2024-11,2024Q4,2024,0.3575
102081,2024-11-22,Dublin,Homeware,Bedding,349.66,1,0.0,152.74,2024-11,2024Q4,2024,0.4368
102178,2024-11-22,Dublin,Clothing,Kidswear,81.97,1,0.15,24.17,2024-11,2024Q4,2024,0.2949
101761,2024-11-22,Limerick,Homeware,Storage,340.94,1,0.05,127.45,2024-11,2024Q4,2024,0.3738
104520,2024-11-23,Cork,Grocery,Snacks,52.36,1,0.2,2.9,2024-11,2024Q4,2024,0.0554
105441,2024-11-23,Dublin,Homeware,Storage,114.05,2,0.0,35.02,2024-11,2024Q4,2024,0.3071
106337,2024-11-23,Dublin,Electronics,Smart Home,327.22,2,0.05,126.95,2024-11,2024Q4,2024,0.388
103694,2024-11-23,Dublin,Grocery,Fresh Produce,46.48,1,0.15,5.19,2024-11,2024Q4,2024,0.1117
100294,2024-11-23,Dublin,Electronics,TVs,830.79,2,0.15,99.37,2024-11,2024Q4,2024,0.1196
101401,2024-11-23,Dublin,Clothing,Menswear,104.89,1,0.05,41.46,2024-11,2024Q4,2024,0.3953
103956,2024-11-23,Limerick,Electronics,Mobile Accessories,1796.31,4,0.05,709.03,2024-11,2024Q4,2024,0.3947
102514,2024-11-23,Dublin,Electronics,Laptops,247.73,3,0.0,106.37,2024-11,2024Q4,2024,0.4294
102714,2024-11-23,Cork,Clothing,Womenswear,128.69,1,0.0,32.48,2024-11,2024Q4,2024,0.2524
103764,2024-11-23,Dublin,Clothing,Womenswear,379.88,3,0.05,130.45,2024-11,2024Q4,2024,0.3434
105450,2024-11-23,Cork,Clothing,Womenswear,50.46,1,0.15,12.36,2024-11,2024Q4,2024,0.2449
102050,2024-11-23,Galway,Grocery,Fresh Produce,48.33,1,0.2,4.05,2024-11,2024Q4,2024,0.0838
103639,2024-11-23,Dublin,Grocery,Snacks,120.14,2,0.0,48.47,2024-11,2024Q4,2024,0.4034
101680,2024-11-24,Dublin,Grocery,Dairy,83.24,2,0.0,31.15,2024-11,2024Q4,2024,0.3742
100506,2024-11-24,Dublin,Electronics,Mobile Accessories,210.56,1,0.1,39.1,2024-11,2024Q4,2024,0.1857
102948,2024-11-24,Galway,Homeware,Bedding,282.18,2,0.05,69.89,2024-11,2024Q4,2024,0.2477
100766,2024-11-24,Dublin,Electronics,Smart Home,907.61,1,0.0,329.1,2024-11,2024Q4,2024,0.3626
105594,2024-11-24,Dublin,Homeware,Storage,499.45,2,0.0,56.0,2024-11,2024Q4,2024,0.1121
105881,2024-11-24,Dublin,Clothing,Kidswear,146.19,4,0.1,40.18,2024-11,2024Q4,2024,0.2748
101267,2024-11-24,Dublin,Electronics,Mobile Accessories,137.85,2,0.0,41.77,2024-11,2024Q4,2024,0.303
103417,2024-11-24,Dublin,Grocery,Dairy,57.53,1,0.0,24.86,2024-11,2024Q4,2024,0.4321
106119,2024-11-24,Dublin,Grocery,Snacks,48.53,1,0.0,15.23,2024-11,2024Q4,2024,0.3138
103585,2024-11-24,Dublin,Electronics,Mobile Accessories,511.34,1,0.0,137.13,2024-11,2024Q4,2024,0.2682
104141,2024-11-24,Cork,Grocery,Bakery,67.49,3,0.0,23.75,2024-11,2024Q4,2024,0.3519
100043,2024-11-25,Cork,Clothing,Womenswear,365.4,4,0.2,37.57,2024-11,2024Q4,2024,0.1028
105636,2024-11-25,Dublin,Electronics,Laptops,600.85,1,0.0,158.22,2024-11,2024Q4,2024,0.2633
100311,2024-11-25,Dublin,Homeware,Kitchenware,164.98,1,0.0,44.68,2024-11,2024Q4,2024,0.2708
106236,2024-11-25,Dublin,Homeware,Kitchenware,335.01,4,0.15,44.46,2024-11,2024Q4,2024,0.1327
103046,2024-11-25,Cork,Homeware,Kitchenware,450.24,4,0.1,120.48,2024-11,2024Q4,2024,0.2676
101975,2024-11-25,Cork,Grocery,Bakery,34.36,2,0.0,11.68,2024-11,2024Q4,2024,0.3399
102395,2024-11-25,Dublin,Clothing,Footwear,260.4,2,0.0,90.42,2024-11,2024Q4,2024,0.3472
101387,2024-11-25,Galway,Homeware,Storage,1045.63,4,0.2,156.84,2024-11,2024Q4,2024,0.15
104893,2024-11-25,Dublin,Homeware,Bedding,70.21,1,0.0,22.92,2024-11,2024Q4,2024,0.3264
101024,2024-11-25,Galway,Clothing,Womenswear,102.37,4,0.0,31.5,2024-11,2024Q4,2024,0.3077
104773,2024-11-26,Dublin,Electronics,Smart Home,613.99,1,0.0,188.19,2024-11,2024Q4,2024,0.3065
104876,2024-11-26,Dublin,Homeware,Furniture,959.0,3,0.0,242.68,2024-11,2024Q4,2024,0.2531
106238,2024-11-26,Limerick,Homeware,Lighting,342.9,1,0.1,85.73,2024-11,2024Q4,2024,0.25
102796,2024-11-26,Galway,Homeware,Storage,581.56,2,0.2,39.35,2024-11,2024Q4,2024,0.0677
102300,2024-11-26,Galway,Clothing,Kidswear,219.1,2,0.05,70.29,2024-11,2024Q4,2024,0.3208
103652,2024-11-26,Limerick,Homeware,Kitchenware,264.61,1,0.15,48.26,2024-11,2024Q4,2024,0.1824
104189,2024-11-26,Dublin,Clothing,Footwear,46.17,3,0.2,3.5,2024-11,2024Q4,2024,0.0758
106484,2024-11-26,Cork,Homeware,Kitchenware,206.0,2,0.05,82.29,2024-11,2024Q4,2024,0.3995
100133,2024-11-26,Limerick,Grocery,Bakery,62.87,2,0.05,17.21,2024-11,2024Q4,2024,0.2737
100172,2024-11-26,Limerick,Homeware,Furniture,797.36,2,0.0,223.91,2024-11,2024Q4,2024,0.2808
105590,2024-11-26,Dublin,Homeware,Furniture,1417.25,4,0.0,400.81,2024-11,2024Q4,2024,0.2828
102732,2024-11-26,Galway,Homeware,Storage,131.68,1,0.1,27.36,2024-11,2024Q4,2024,0.2078
103231,2024-11-26,Dublin,Homeware,Bedding,174.94,1,0.0,17.75,2024-11,2024Q4,2024,0.1015
104412,2024-11-27,Limerick,Clothing,Kidswear,82.08,1,0.0,26.23,2024-11,2024Q4,2024,0.3196
104589,2024-11-27,Limerick,Grocery,Fresh Produce,99.25,2,0.2,17.18,2024-11,2024Q4,2024,0.1731
101156,2024-11-27,Dublin,Electronics,Laptops,1110.32,2,0.05,296.49,2024-11,2024Q4,2024,0.267
103679,2024-11-27,Cork,Clothing,Womenswear,303.18,2,0.15,44.57,2024-11,2024Q4,2024,0.147
100129,2024-11-28,Dublin,Clothing,Kidswear,115.08,4,0.0,46.19,2024-11,2024Q4,2024,0.4014
105861,2024-11-28,Limerick,Grocery,Bakery,241.32,4,0.1,59.66,2024-11,2024Q4,2024,0.2472
106259,2024-11-28,Galway,Clothing,Accessories,92.27,1,0.2,12.14,2024-11,2024Q4,2024,0.1316
103117,2024-11-28,Limerick,Homeware,Furniture,237.47,1,0.15,58.21,2024-11,2024Q4,2024,0.2451
102860,2024-11-28,Dublin,Homeware,Bedding,298.62,1,0.1,102.25,2024-11,2024Q4,2024,0.3424
104225,2024-11-28,Dublin,Homeware,Lighting,23.63,1,0.0,6.96,2024-11,2024Q4,2024,0.2945
106335,2024-11-28,Galway,Electronics,TVs,720.3,2,0.0,214.81,2024-11,2024Q4,2024,0.2982
106289,2024-11-28,Galway,Grocery,Beverages,12.5,1,0.15,3.67,2024-11,2024Q4,2024,0.2936
102006,2024-11-29,Dublin,Homeware,Storage,220.17,1,0.0,61.73,2024-11,2024Q4,2024,0.2804
105093,2024-11-29,Limerick,Homeware,Storage,563.25,2,0.2,100.92,2024-11,2024Q4,2024,0.1792
103144,2024-11-29,Dublin,Clothing,Footwear,30.17,1,0.0,10.45,2024-11,2024Q4,2024,0.3464
100829,2024-11-29,Dublin,Homeware,Furniture,112.93,1,0.05,44.57,2024-11,2024Q4,2024,0.3947
104369,2024-11-29,Limerick,Electronics,Mobile Accessories,1545.4,2,0.0,578.64,2024-11,2024Q4,2024,0.3744
103972,2024-11-29,Limerick,Electronics,Headphones,635.35,1,0.0,159.35,2024-11,2024Q4,2024,0.2508
101618,2024-11-29,Galway,Grocery,Bakery,101.19,2,0.0,32.23,2024-11,2024Q4,2024,0.3185
103354,2024-11-29,Galway,Clothing,Footwear,340.16,3,0.2,18.31,2024-11,2024Q4,2024,0.0538
100868,2024-11-29,Galway,Homeware,Storage,632.18,3,0.1,120.88,2024-11,2024Q4,2024,0.1912
104036,2024-11-30,Limerick,Clothing,Accessories,186.54,2,0.2,26.87,2024-11,2024Q4,2024,0.144
101386,2024-11-30,Galway,Grocery,Snacks,89.32,2,0.0,29.88,2024-11,2024Q4,2024,0.3345
102452,2024-11-30,Limerick,Homeware,Furniture,839.94,2,0.1,244.06,2024-11,2024Q4,2024,0.2906
101449,2024-11-30,Limerick,Clothing,Accessories,350.73,4,0.2,28.79,2024-11,2024Q4,2024,0.0821
104932,2024-11-30,Limerick,Electronics,Laptops,824.8,2,0.0,264.99,2024-11,2024Q4,2024,0.3213
103348,2024-11-30,Dublin,Clothing,Footwear,68.96,1,0.0,22.55,2024-11,2024Q4,2024,0.327
103433,2024-11-30,Limerick,Electronics,Smart Home,308.15,1,0.15,53.05,2024-11,2024Q4,2024,0.1722
100695,2024-11-30,Cork,Electronics,Headphones,327.91,1,0.15,69.29,2024-11,2024Q4,2024,0.2113
101122,2024-11-30,Dublin,Grocery,Beverages,92.88,3,0.1,20.02,2024-11,2024Q4,2024,0.2155
101706,2024-11-30,Cork,Clothing,Kidswear,130.77,1,0.0,36.71,2024-11,2024Q4,2024,0.2807
104784,2024-11-30,Limerick,Clothing,Womenswear,61.88,1,0.05,23.78,2024-11,2024Q4,2024,0.3843
103353,2024-11-30,Cork,Homeware,Kitchenware,1563.46,4,0.0,601.04,2024-11,2024Q4,2024,0.3844
105640,2024-12-01,Limerick,Electronics,Headphones,451.21,1,0.1,115.28,2024-12,2024Q4,2024,0.2555
104178,2024-12-01,Dublin,Grocery,Snacks,24.76,2,0.0,11.1,2024-12,2024Q4,2024,0.4483
101664,2024-12-01,Dublin,Homeware,Bedding,187.03,1,0.2,31.07,2024-12,2024Q4,2024,0.1661
103296,2024-12-01,Dublin,Grocery,Dairy,38.54,2,0.05,11.05,2024-12,2024Q4,2024,0.2867
101645,2024-12-01,Cork,Clothing,Accessories,321.86,2,0.1,78.26,2024-12,2024Q4,2024,0.2431
100501,2024-12-01,Cork,Clothing,Menswear,42.14,1,0.0,14.41,2024-12,2024Q4,2024,0.342
101742,2024-12-01,Dublin,Grocery,Fresh Produce,19.17,1,0.0,6.4,2024-12,2024Q4,2024,0.3339
104210,2024-12-01,Limerick,Grocery,Beverages,68.28,2,0.1,13.32,2024-12,2024Q4,2024,0.1951
103643,2024-12-01,Dublin,Electronics,Laptops,74.19,1,0.0,32.97,2024-12,2024Q4,2024,0.4444
101658,2024-12-01,Dublin,Grocery,Snacks,14.1,1,0.05,5.17,2024-12,2024Q4,2024,0.3667
101408,2024-12-01,Cork,Clothing,Accessories,258.8,2,0.05,74.49,2024-12,2024Q4,2024,0.2878
106355,2024-12-01,Dublin,Electronics,Laptops,106.29,1,0.15,17.94,2024-12,2024Q4,2024,0.1688
104175,2024-12-02,Galway,Clothing,Menswear,30.36,2,0.15,3.93,2024-12,2024Q4,2024,0.1294
102026,2024-12-02,Cork,Grocery,Dairy,19.04,2,0.15,5.29,2024-12,2024Q4,2024,0.2778
102029,2024-12-02,Galway,Grocery,Bakery,101.75,4,0.2,22.18,2024-12,2024Q4,2024,0.218
100157,2024-12-02,Dublin,Grocery,Dairy,78.8,4,0.1,20.12,2024-12,2024Q4,2024,0.2553
105911,2024-12-02,Cork,Electronics,Mobile Accessories,407.55,4,0.1,67.38,2024-12,2024Q4,2024,0.1653
100825,2024-12-02,Limerick,Clothing,Footwear,83.75,1,0.15,23.6,2024-12,2024Q4,2024,0.2818
103004,2024-12-02,Limerick,Homeware,Kitchenware,21.88,1,0.05,7.65,2024-12,2024Q4,2024,0.3496
106215,2024-12-03,Galway,Electronics,Headphones,598.74,1,0.0,238.67,2024-12,2024Q4,2024,0.3986
106212,2024-12-03,Cork,Electronics,Headphones,203.13,3,0.0,62.81,2024-12,2024Q4,2024,0.3092
100592,2024-12-03,Limerick,Electronics,TVs,2616.6,4,0.05,796.42,2024-12,2024Q4,2024,0.3044
101077,2024-12-03,Limerick,Electronics,Laptops,1867.43,4,0.1,315.85,2024-12,2024Q4,2024,0.1691
103561,2024-12-03,Limerick,Homeware,Kitchenware,213.35,1,0.0,71.55,2024-12,2024Q4,2024,0.3354
106201,2024-12-03,Cork,Homeware,Lighting,422.4,2,0.2,26.24,2024-12,2024Q4,2024,0.0621
103925,2024-12-03,Dublin,Clothing,Accessories,21.07,1,0.05,4.58,2024-12,2024Q4,2024,0.2174
102942,2024-12-03,Cork,Homeware,Kitchenware,467.82,2,0.0,150.99,2024-12,2024Q4,2024,0.3228
105268,2024-12-03,Dublin,Homeware,Kitchenware,93.91,3,0.15,20.56,2024-12,2024Q4,2024,0.2189
101872,2024-12-04,Galway,Clothing,Accessories,368.59,3,0.2,19.14,2024-12,2024Q4,2024,0.0519
104237,2024-12-04,Dublin,Electronics,Smart Home,1602.59,3,0.15,347.75,2024-12,2024Q4,2024,0.217
105097,2024-12-04,Cork,Electronics,Smart Home,391.16,4,0.0,106.74,2024-12,2024Q4,2024,0.2729
104608,2024-12-04,Cork,Electronics,Laptops,194.1,1,0.0,49.99,2024-12,2024Q4,2024,0.2575
100412,2024-12-04,Dublin,Homeware,Kitchenware,149.23,1,0.0,57.67,2024-12,2024Q4,2024,0.3865
101221,2024-12-04,Galway,Grocery,Dairy,17.44,1,0.2,3.87,2024-12,2024Q4,2024,0.2219
104182,2024-12-04,Dublin,Clothing,Menswear,226.53,2,0.05,57.18,2024-12,2024Q4,2024,0.2524
105426,2024-12-04,Galway,Clothing,Womenswear,286.36,4,0.05,90.56,2024-12,2024Q4,2024,0.3162
103703,2024-12-04,Cork,Electronics,Laptops,279.31,2,0.0,91.42,2024-12,2024Q4,2024,0.3273
102450,2024-12-04,Cork,Homeware,Kitchenware,146.8,1,0.0,51.34,2024-12,2024Q4,2024,0.3497
101714,2024-12-04,Cork,Grocery,Fresh Produce,41.16,2,0.1,14.06,2024-12,2024Q4,2024,0.3416
104307,2024-12-05,Cork,Grocery,Fresh Produce,27.51,3,0.2,3.72,2024-12,2024Q4,2024,0.1352
101315,2024-12-05,Dublin,Clothing,Accessories,417.79,3,0.05,99.86,2024-12,2024Q4,2024,0.239
106162,2024-12-05,Galway,Grocery,Dairy,12.91,1,0.05,2.65,2024-12,2024Q4,2024,0.2053
106391,2024-12-05,Dublin,Homeware,Bedding,442.07,2,0.15,80.31,2024-12,2024Q4,2024,0.1817
104063,2024-12-05,Galway,Electronics,Smart Home,370.6,1,0.2,71.09,2024-12,2024Q4,2024,0.1918
104940,2024-12-05,Dublin,Clothing,Menswear,68.86,1,0.05,23.93,2024-12,2024Q4,2024,0.3475
104122,2024-12-05,Galway,Electronics,TVs,399.29,3,0.0,116.38,2024-12,2024Q4,2024,0.2915
105628,2024-12-05,Dublin,Electronics,Smart Home,1225.09,2,0.0,379.71,2024-12,2024Q4,2024,0.3099
106084,2024-12-05,Limerick,Electronics,TVs,494.37,1,0.15,98.87,2024-12,2024Q4,2024,0.2
106239,2024-12-05,Cork,Homeware,Bedding,211.22,1,0.1,65.49,2024-12,2024Q4,2024,0.3101
102674,2024-12-05,Galway,Electronics,Mobile Accessories,3496.36,4,0.0,1342.3,2024-12,2024Q4,2024,0.3839
101499,2024-12-06,Cork,Clothing,Menswear,19.27,1,0.2,1.98,2024-12,2024Q4,2024,0.1028
105546,2024-12-06,Dublin,Homeware,Furniture,890.04,2,0.0,259.35,2024-12,2024Q4,2024,0.2914
100221,2024-12-06,Dublin,Electronics,Laptops,2949.78,3,0.0,886.78,2024-12,2024Q4,2024,0.3006
101421,2024-12-06,Limerick,Homeware,Bedding,498.32,2,0.0,142.18,2024-12,2024Q4,2024,0.2853
100694,2024-12-06,Galway,Electronics,Laptops,1292.34,2,0.0,490.61,2024-12,2024Q4,2024,0.3796
104006,2024-12-06,Dublin,Grocery,Beverages,50.09,1,0.0,18.23,2024-12,2024Q4,2024,0.3639
105487,2024-12-06,Dublin,Clothing,Kidswear,60.1,1,0.0,21.03,2024-12,2024Q4,2024,0.3499
103524,2024-12-06,Galway,Clothing,Kidswear,303.72,4,0.15,89.49,2024-12,2024Q4,2024,0.2946
103122,2024-12-06,Dublin,Homeware,Storage,445.2,2,0.0,155.82,2024-12,2024Q4,2024,0.35
103222,2024-12-06,Galway,Electronics,Smart Home,2277.7,3,0.05,791.6,2024-12,2024Q4,2024,0.3475
